timestamp,platform,user_id,first_name,last_name,birth_date,action,ip_address,status
2025-08-06 12:06:14,OFPPT Langues,user24,gAAAAABokzcmnYH8S1IRD7ynFcWIwgDGe8881yhy_VFb0zXSiOIUaJmJAP7fRxHnv12fDErI9p6RXvwHMlNWIyc1pPYBIxS7Fw==,gAAAAABokzcm-QTh6cAE_zxX-spCg4ei_Iuqmp5Z79lfUmtwhUW4n1-OnrMzPF_5mFn4A0TFrKMrE459kNYkMGppM3WBQATgsA==,gAAAAABokzcmLO0Ah8sfDDpSF2ZU7Wx8IyEXl8LshGFe75N63_cse5WxhHPe69-nrT_fOfLeGFQ0fjsWADOQumewAkrpQnUlaQ==,access_resource,192.168.1.247,success
2025-08-06 12:06:14,Electude,user25,gAAAAABokzcmIDJUJc2yz7eoGyXrmoqglJY3XRKQOfQCR3Ja2ma-w2BQf4cFfalCq-KWj2swj6M2BehUyYdHfnaAokFsTTqrrg==,gAAAAABokzcmxPKrn8U0mfhBkqHKsbomS2Lk-ZOs4kRClDA6iGrGQ7ZzfUzosAlhgXBiRHP9-gsHTijL5f23WJvnZSeC8kpm1w==,gAAAAABokzcmwK4zOCXEj0UgZPztDJm2Rwbg-wPBy1s2Q6bkfpkviOsEL5SZy4u7-NYnAKwPBJjDNJ7cP81N6UWnQ0oX9FqAhQ==,access_resource,192.168.1.224,success
2025-08-06 12:06:14,ScholarVox,user68,gAAAAABokzcmOBwRoHLwkgQsVNKCsaWXrRdBB_64IN1UsBoMSGAAaDU3yfxHWekAw9RGYeOHD0s-K5Yz_49n1WLE-li17y91bg==,gAAAAABokzcmqMdyTL7kSgnxmG7bPCWgzai76OFoGh_0YVCoYZqjiMuXCAdI91nbvZcA5eEQ1RVEQtADEH4oBPV7NEVy3e1W_w==,gAAAAABokzcmMPEqSdBmJByFzEO9AB0MpZ7z0sQEqDmYbcxuwP-gxnlIjI8T9n7wvZ6swxAOx85ZQVjYoxbLxYw4xDIlL7-UZQ==,login,192.168.1.179,success
2025-08-06 12:06:14,Electude,user15,gAAAAABokzcmOtN8dYNIcE0OyBO9yXVxy7tET5iZz7hudwSO0xVoZGBk5-OnQFPQuQcj9L6HZVyDnPO_Zth9HqMA6DIf5K3OiQ==,gAAAAABokzcmpoaOSt9h8fdTFB8moqwmHsJcyAwsskNACQHDrsOdZ3ikI5q2clLofwB12K694_6AKcUjxP0balaW6w7BLUjiWg==,gAAAAABokzcmJFloXKMJg23JzY_9fliD8GJ5LqgMFVCF8OgxWG5Np_b4f94tZR5ixOcWg1ejwEwHMAtFMI5Vbhqv-lO4CXLWGA==,access_resource,192.168.1.240,failure
2025-08-06 12:06:14,OFPPT Langues,user72,gAAAAABokzcmv3qtFPECYDrHt_1xN56VruoxlJ4r-QOqE5cJic1nadqtTsKSCuVDyMaaBb6Cavn9e6BtAo-mnPL_dEvZFU3M2A==,gAAAAABokzcmxIR9_L5PTi2Rx2co--Fg5iCxL1R6FEbZI79ftMbiOtaYCWt2y6jtX-rNkM2OiLahTJ4UV4a2XVY7BWwpeaufgg==,gAAAAABokzcmGbKzAO52_ZDaC7hQWOeLlGIuEEg39gWbf-7MbOak9cvIPkvPgN_AxEnpgZS-159oMSfg_SWdeSPv6LDPwazwgQ==,logout,192.168.1.107,success
2025-08-06 12:06:14,Electude,user89,gAAAAABokzcmfEk0DZj9hWJKEV7LO_fE-LWqnQm6sM6_7bPJcgUfIvhUqsbED2SQ3xdE1kDV4-fElljxBO6_NLuKQMQENCFUsg==,gAAAAABokzcmy6CGcU5p_XqbXVLXMySQYQgtrg1QE7F4QcCsxsI0RtLb5H4Fa6OFXXso-AL6GTN05OosYmjFH85S_DjO0H5g6Q==,gAAAAABokzcmeLMsLufznex_cruJvuOmWnIrF0NAQRmyDKl3dkF3pklA9mvcaR8LDrU_cCgmM3bLpxWSg3Of_xOc6kHKS_cQXA==,access_resource,192.168.1.54,success
2025-08-06 12:06:14,Electude,user96,gAAAAABokzcmnfNrBTaaxChVfP6X04Mv9Yu1FER_18ZV75eWCqhI_918nz7spJZ1rCSdNjL0al4eoX_LBgGWf3fHp5FXooa5Sw==,gAAAAABokzcmWZHnxk8iSE8qvbb29YFJ-pQV9pwrmSSedabPdsJ2ChUPi9kYAsiOvu931kkjLRPgfPw5NYEMtbfRox-jE7UO-w==,gAAAAABokzcmQO5BC-luHXO6nZEnWULlAcvPXWp0PqLNH64Cm4pK13eutZfhMF7G0VjOoVrGsnAnkKD2nFbcr848g_HJvZV5pg==,access_resource,192.168.1.52,failure
2025-08-06 12:18:09,Electude,user4,gAAAAABokzcmcMsMG3oWZMjRwdznDqxcKT9qgXYDHwa3oyakERRMPVjYTZCiyfUZyq0_iDnYE4MMTbZ1kB7ZeoU4mz8STd1ShA==,gAAAAABokzcm5T3nzk0T2Mpzo8lTl0kf_NJ5HIqJWv3NTfAZqQ1WgA6YMgjsC5lVetrTL5ldzNDPtI-mA3MDif7Vy9ojyH05ww==,gAAAAABokzcm4Yw0g3nI9PfKqDmuIEohFNgNIl7fD1EUZ9L4zWhBKxQ9mQ--iIRau20kZRFa_QPlhuMdqDjzC3SGXJ3LDr-0tw==,login,192.168.1.146,success
2025-08-06 12:18:09,ScholarVox,user85,gAAAAABokzcmlZk6yyrIO193Tp3UDq2JsU-ObmubvgnG6JEZpCWYm9yZSjr_qeQajIgyL7kRJmPw5LkkxfD0C-yeVaX3rriXhA==,gAAAAABokzcmSBQ2_leJDZPSaA0AKcRTU1r5YsElKCq0bj6alZI1u9U-LlRgtT0LRYDd39zKJlo6yC-4fjOpJ3Wiaq5Hp-fW6g==,gAAAAABokzcmqbVl6YGI5jf4CaL7eTcQjFi1GfFIIOb4i3EM5IgKoeTFAY-7w0TEzYrl_ocVOiWbNlH5jgPbg-inaOa08X_u7Q==,login,192.168.1.134,failure
2025-08-06 12:18:09,Electude,user98,gAAAAABokzcmst85oFUQBh0Wq4EjFMnQhVEt7USktCPm1F4O2Rwjy7JaHv38iUp10lkJqMQ_GaYAEttz9jFqo5X_xPzQVX1bAQ==,gAAAAABokzcmGAJ7yNHvQrlgVgg7z4VIQ15MYp8sSJaIHcoidzbLJ-rgYXxRXNaVe8wqRlE1dl8b6FTRykQ6AqtmCDyFDCX_2Q==,gAAAAABokzcmE42t9x4n7BCNOpqbrEsqgNY7UURtOgqXi-Pqt7mkpJ6ogi2nH1jzOa0SJV0akWusjQQdxlFfDQLR3AQV4Jy3mw==,login,192.168.1.190,failure
2025-08-06 12:18:09,ScholarVox,user49,gAAAAABokzcmlZSCqHIvPxTFk9F6WYuSasdwhyJET6u6EoB2oe-ngROimexeMq5ZaOcMdAq3PfIS0ZobtOA8rVOirlwXqqCY0g==,gAAAAABokzcmPtV9CC6Osldk9EzqqcSulu0WintoDsY0LxRsNY3jypTh_QMPWZ_X6C45aioaccf9u6ga3CcTUbdUjli_9rtbNA==,gAAAAABokzcmzIwoQhVypr0BIUkazvOaLHR71O21iefkAmJktYC086XxCebZwL9vhC9lUBxY06XtgmL6Uid_v7NxpDxM8oPkSw==,access_resource,192.168.1.174,success
2025-08-06 12:18:09,OFPPT Langues,user56,gAAAAABokzcmKMrvfNA7XS1x7wc1JIG1mMawZOy6zE7Mm12XTJm_1a0zLe1l9IlNNqF_PSzbkrEVzDlWAfZ5wA5a8kVju5aqYw==,gAAAAABokzcm_wrHHAGTnC-jcGg1UXJtMjG-hOgvXUH4ktTEpJoXsZ0cilUWPmorUQxSsh_lOy3NCFRLYqu8fNuDzol5-MEc0Q==,gAAAAABokzcmT_GXFes8Np83tURIIYulisJJV-Uz6j__3OV3rPVaPjquXj4ZT3q-6l5Oexo9KimGDBL6vly0eqs2lTkTwsc5mQ==,logout,192.168.1.217,success
2025-08-06 12:18:09,OFPPT Langues,user96,gAAAAABokzcmnfNrBTaaxChVfP6X04Mv9Yu1FER_18ZV75eWCqhI_918nz7spJZ1rCSdNjL0al4eoX_LBgGWf3fHp5FXooa5Sw==,gAAAAABokzcmWZHnxk8iSE8qvbb29YFJ-pQV9pwrmSSedabPdsJ2ChUPi9kYAsiOvu931kkjLRPgfPw5NYEMtbfRox-jE7UO-w==,gAAAAABokzcmQO5BC-luHXO6nZEnWULlAcvPXWp0PqLNH64Cm4pK13eutZfhMF7G0VjOoVrGsnAnkKD2nFbcr848g_HJvZV5pg==,access_resource,192.168.1.12,failure
2025-08-06 12:18:09,Electude,user87,gAAAAABokzcm6_Ew2xXRr-i9vmh1iM7Mlp73Mxy7MrGeUXolfCsUpXeBqsN_q6BM1mPevYbHcD9nfi8Js2pt6J9hIvb98oBliQ==,gAAAAABokzcmjcV6WYllNh6plL_pbfJ1qU6YlNtZL_IPBi55EgIy4m8YdEEf41cdpiACSPkB42GVGL0kYq6Syy9SBHoGIpSs1w==,gAAAAABokzcmjIZye0X27v4bvCcap2gWPYlyVYO8Djdkweib58LhlCl_kqWYnP0OjxUxpzQsiyvd1A2jHUdqh3YSCWQJF8sIjQ==,access_resource,192.168.1.65,failure
2025-08-06 12:18:09,OFPPT Langues,user69,gAAAAABokzcmMtWlw0-_AabyII1we2Pk4JmcjhVhzfKP9OuzKJOnlpDXGIq2HdlfA7w3JMAILIYm10ZSBUwFtTNCea3cPa2f5g==,gAAAAABokzcmbopWecJ11D_mwT0JFa6xMigvj3jEoQN0pxyHkVQovH2JVk_7UXDO_jCna-qJuLfRTNbjFAnDx2MuuIjW-FNVxw==,gAAAAABokzcmbd12LWchhGekk9mUj2syYLppN6v-VO0qei7_AsSInzWZGZDHfLz8NrXsKmgqRffdwvYaIqyc620WITd4dww5Jw==,login,192.168.1.39,failure
2025-08-06 12:18:09,ScholarVox,user89,gAAAAABokzcmfEk0DZj9hWJKEV7LO_fE-LWqnQm6sM6_7bPJcgUfIvhUqsbED2SQ3xdE1kDV4-fElljxBO6_NLuKQMQENCFUsg==,gAAAAABokzcmy6CGcU5p_XqbXVLXMySQYQgtrg1QE7F4QcCsxsI0RtLb5H4Fa6OFXXso-AL6GTN05OosYmjFH85S_DjO0H5g6Q==,gAAAAABokzcmeLMsLufznex_cruJvuOmWnIrF0NAQRmyDKl3dkF3pklA9mvcaR8LDrU_cCgmM3bLpxWSg3Of_xOc6kHKS_cQXA==,access_resource,192.168.1.81,success
2025-08-06 11:18:09,ScholarVox,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,access_resource,192.168.1.24,success
2025-08-06 12:18:09,ScholarVox,user71,gAAAAABokzcm4SJMGLBbkk2dURT8PiQ4YT0mkBnumyQ5wuNkU1PeUiFdnGbp3z7eaJjZY7awfY6zKCPsCzJ8q1aJSgNj5Iwgrg==,gAAAAABokzcmo-_UwQeHiieKd-iUNhtej8YIIwoLXmY_GZ6HFPDPtjzVm6ubk6bkXMp77evS1X4w7NObT_P39Lly_1BUl3fa5A==,gAAAAABokzcmkMD0gL_oG9hSNV2fNmMX8TC-fXXfjWkOj8EVF5AGI7YtfU8sm-EF27boVRuxEKdQXUceXEymeqzJMUZINdpaMA==,logout,192.168.1.72,failure
2025-08-06 12:18:09,Electude,user66,gAAAAABokzcmqmDCPwLgDHiwcmjy0tDOdSR2brBWQ1H4SljozuTjEylvnC4DejpbUuQaEMxrACAyrAYNvGujC8_krXlxWavn3g==,gAAAAABokzcmOUX6iVSztdj-wRfsc8kOd-O8_Phkv7vmxrchyGUoIHTzCzF-EmGT7iNq0mBPCu4oiOVmVet-GzcBzZ-D_nKT-g==,gAAAAABokzcmNyVd5py-wDwvZz2NMVxJ6_omd3AczoBB2U2UGstgQm0BHfgC_JkJo3O7WcHq_ycCsNRGhs7mfM36AlBVR2gPeA==,login,192.168.1.112,success
2025-08-06 12:18:09,ScholarVox,user14,gAAAAABokzcmTVOyqWEY6FAf-fAaBgRhqhHBeLww-BaTAJfeYGs9ADSnRB5Us5HqGm2mE7qaziHBt6j4akuD9Y0c9gYLTy6j5w==,gAAAAABokzcmdf4ByTk8Lsmn_ea5nMZxpbxPQeN8HxKnsbCnyNwk743SQNWR1XbJN9KsXk8_LB4JwzVgd0yetMVXItCxUEPBOg==,gAAAAABokzcmDTLS8Ry1jBEw_vNwhgDhLACZcVofa4PLfAVKjTTlDIvonEuUhgIHW9NumCbDaYyy4IAHA4DbtPTTtdUrOcss2w==,access_resource,192.168.1.228,success
2025-08-06 12:18:09,ScholarVox,user100,gAAAAABokzcmg0A4qSi9qWAljaGUORO6e2X9CWhMQccxifco0uDhJhi0WfAr9SKt6fMvmc5LOZxju8koQG_nD2geUSRE-0ok7w==,gAAAAABokzcmDX-Mref7aM729AihdKZ3GVwkKJaYP1Up1l7r_ovvyujtahQ0br_hmq3qCOV3g9cDMOWmCNaPoGWMFECls6GpSw==,gAAAAABokzcmYSqpid4fjc90mxX5f_U3z2JUVursW6Z63oy3aZ7mWenR9K9Ws1WFn4th93b_zDkP-uDXgMykWf7D8Q3v_LGMkQ==,login,192.168.1.81,failure
2025-08-06 12:18:09,Electude,user37,gAAAAABokzcmc9EDth4gJoi6b2GMVWF49pKhkcvORvKPVxhjfpwZomGKzV5EO6SR_v5W-V87oicu9qABrEZz7LcnieZ_VzphMg==,gAAAAABokzcmf6cdewb-RPAowjWiBtRhm61FNdSFaTLZ7UqHVW07VXlUDz-1dJZRZxUM2bB2x7RRRfeiOlcWu-Kz-AcS1T5bSw==,gAAAAABokzcmfFwtdLJBqSsTjk7VG2yPqMd3V98AhEuC4mzCjqvEa7CmrDXWf8foacs47Pp0xFf--tmEyCOpmNsV4qJ9FJuBBw==,login,192.168.1.189,failure
2025-08-06 12:18:09,OFPPT Academy,user87,gAAAAABokzcm6_Ew2xXRr-i9vmh1iM7Mlp73Mxy7MrGeUXolfCsUpXeBqsN_q6BM1mPevYbHcD9nfi8Js2pt6J9hIvb98oBliQ==,gAAAAABokzcmjcV6WYllNh6plL_pbfJ1qU6YlNtZL_IPBi55EgIy4m8YdEEf41cdpiACSPkB42GVGL0kYq6Syy9SBHoGIpSs1w==,gAAAAABokzcmjIZye0X27v4bvCcap2gWPYlyVYO8Djdkweib58LhlCl_kqWYnP0OjxUxpzQsiyvd1A2jHUdqh3YSCWQJF8sIjQ==,login,192.168.1.48,success
2025-08-06 12:18:09,OFPPT Academy,user52,gAAAAABokzcmTaGT1mdvGAJOT7LIQb-F9kmCGL1Ldub4bSruqEoCWwnS8eLSusHpfHgSTpBTFSni20wuMnbaL3GFMcwYFDnf2w==,gAAAAABokzcmpKgyMqMLMZ8ryuzuGq77VxITemu-GeJhDDGH4foM7_boHeCNOfT5HVuNN7D1gI2BxVDNxMHA0Xw2J6mpoLVaRw==,gAAAAABokzcm9QsMlBOQ6YkS9Aek7WDox2v_FsgduPGg10hmKY_QarF574YLjhWv8mWSnu1tNwtIQRU5y2dQBZRPnZS5F3bdIA==,logout,192.168.1.132,success
2025-08-06 12:18:09,OFPPT Academy,user66,gAAAAABokzcmqmDCPwLgDHiwcmjy0tDOdSR2brBWQ1H4SljozuTjEylvnC4DejpbUuQaEMxrACAyrAYNvGujC8_krXlxWavn3g==,gAAAAABokzcmOUX6iVSztdj-wRfsc8kOd-O8_Phkv7vmxrchyGUoIHTzCzF-EmGT7iNq0mBPCu4oiOVmVet-GzcBzZ-D_nKT-g==,gAAAAABokzcmNyVd5py-wDwvZz2NMVxJ6_omd3AczoBB2U2UGstgQm0BHfgC_JkJo3O7WcHq_ycCsNRGhs7mfM36AlBVR2gPeA==,login,192.168.1.23,failure
2025-08-06 12:18:09,ScholarVox,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,login,192.168.1.72,success
2025-08-06 10:18:09,Electude,user12,gAAAAABokzcmOSVVdHvt0dFsp5ZBZuzBOPjTmxg3_hqd9AjA8iSkneX4buKq81n0t6gtQgsaGugUPGqjrXS9R6VV211tD4X7EQ==,gAAAAABokzcmwFNrbTlZZFHps3LrTHakow3kdifuE5_lAYX1_LYn_haydEbj701B9c_NzuPK9H76xZtdQEuFDBB-9WPukkOZVw==,gAAAAABokzcm69YzL15CxdagT2RGPgVLwHgGYggIRBLWkcmuORdYZ9fih-m1DSml1AJziq9HnlyykJfTZbs9lKb6H2UeaXUw3w==,logout,192.168.1.9,success
2025-08-06 12:18:09,ScholarVox,user27,gAAAAABokzcmjOqxiRyqveNEKlSH7LkMxJGlubFbNsWWy2KcdlNDRgeiVnAvwbEjgQ2nwsJyUKWfO4qaDwSyQlol51mX9ckYRQ==,gAAAAABokzcm_2DZs_LTDxS3sbxWk_mxUuVQrdOR_FS2GaeFQoLDUKDlz2vq06ZPwGmRNc9V2YMesMkVXuLjmNtzXopg5LL-DQ==,gAAAAABokzcmvnbv5EGKS-a_FXRBnVphVcr4oALhZ6tUyd5HxxDaR7_s7NdM8eTTHHI5767paydooRyEUDaZHE40FiT6jGFReg==,login,192.168.1.70,success
2025-08-06 10:18:09,ScholarVox,user33,gAAAAABokzcm2JsXfx4qZ-N_EIFV6vW44BExZYBKEk6kf9MmrsTyTK5ewjxPxYnwS3kYneQiAbazjF509uoy0YiL_tyhgW9Rqw==,gAAAAABokzcm6ZNz1JmVVXTz1l6aJb1Fcot3xZ0LabZmvzMJDwnov0pTUboNSzbBvVRYfHrpEhL-fF0pRqhmD3M-xTror6fLmA==,gAAAAABokzcmJkh8_3DNEsAq9RA-msMBh9Vc3_W4aKpiUhyEJIu2MPJUxapgglONgR8MOsxXoT1SCD5RLT2SJq27Ufy-WWt9yA==,login,192.168.1.73,success
2025-08-06 12:18:09,OFPPT Langues,user6,gAAAAABokzcmlsgcdDhBF7nLPnubm3jNP4EIrbyTmcWAuPnHFfedlJ7NxHgfNyz78VO6eK_BdytpW6sbVJ-vyDALRyr0r76C_g==,gAAAAABokzcm3rlTYvumTBQbxvIG1izsfTWP7foymmotAgoIXVGjctnO-S7NTxw394cqz-R7q_de8cX0ykYRmB5lqk20_ZJqTQ==,gAAAAABokzcmyKvY-ZOGzO7MYjU_CfcOPjydIJHGjMbvHvFboTsoWf-fLKU3vSYZpXCw1FFw6rHTDFjdwVKCVa14tFAXBozIjA==,access_resource,192.168.1.33,success
2025-08-06 12:18:09,ScholarVox,user10,gAAAAABokzcm42Fll2KkR5VqJ_RPNfyaH3cSj13n4iSc6uR47lY1WJC2r28rfF2xi6ScARziGi4DhwwtSoVc-p4ywkZuATsWng==,gAAAAABokzcm4FvRlU4e8Cx4UezDYDZ6XLTkS0SLRbMxX-dBAUa3KQoz220Tlx_P9SJtUKXQAKzs6UruZArARfLl-O76_cz0hg==,gAAAAABokzcm50Xvowpx6uBR4EtPSUwVmsMsTuKuxyFE67qkp5SSL3S1GAhiry-Jgm1dOH8xA-LeHUlNtxIHwJACbItgHT8KlQ==,access_resource,192.168.1.117,success
2025-08-06 12:18:09,Electude,user85,gAAAAABokzcmlZk6yyrIO193Tp3UDq2JsU-ObmubvgnG6JEZpCWYm9yZSjr_qeQajIgyL7kRJmPw5LkkxfD0C-yeVaX3rriXhA==,gAAAAABokzcmSBQ2_leJDZPSaA0AKcRTU1r5YsElKCq0bj6alZI1u9U-LlRgtT0LRYDd39zKJlo6yC-4fjOpJ3Wiaq5Hp-fW6g==,gAAAAABokzcmqbVl6YGI5jf4CaL7eTcQjFi1GfFIIOb4i3EM5IgKoeTFAY-7w0TEzYrl_ocVOiWbNlH5jgPbg-inaOa08X_u7Q==,access_resource,192.168.1.48,success
2025-08-06 12:18:09,OFPPT Academy,user59,gAAAAABokzcmCvdnberNhTDDEm-uiBqpIgAxCkpQiExBpSc4opsR5NXSWFxJ7V1r_I6jvkvFkm9WSjOVYl51N2_4QFelKv2H6A==,gAAAAABokzcmOBuaDF2zy9ry5x191EDNUUMg_IgokOKI7nIT5qexmGi1ng07fNpwK397tJ1GbUESMO25AIXbqlp8zZZ0ANtUPQ==,gAAAAABokzcmoW8GK5aT-5CG8-tRjjN_ExXuUOZ5d9dbVwmciYgGgM5fIjVigPgSGIZ1eIBSJkfeKo1QkLqMEPV3QGTMikfbmg==,logout,192.168.1.197,success
2025-08-06 12:18:09,ScholarVox,user54,gAAAAABokzcm0C8tmdsvESCpYQZyUZd-hhhpG3T36PonPyGkhL9ZqCKR8sKVczMOKp7QjL85hJ1ifHW0rmYjxxXGkqD39EfNzw==,gAAAAABokzcmCKdfziv3sK4_tZ20WK16DewwOL11deunAMFCdindZU3VhZGM6OodTYALspKqi1ZfITxPhsoKoMGqlCHUbSl0_g==,gAAAAABokzcmFL7fHfaeP-u8g0JvhSP1sONAO6reLUE0qO-EGjPZC53rCPzfAqIbpViWTz_wYUe4j65nxwzzarBCrvzPO1YATA==,access_resource,192.168.1.97,failure
2025-08-06 12:18:09,Electude,user2,gAAAAABokzcmt-qwNnBzdNmW4X4KPCyzueBTqPohS3TQXBLwHHie1SG7-7vGA-a45fATiAj3UiZYRVhcURFMNJkY0KqSvaR0UQ==,gAAAAABokzcmDkvgzZ2mjFt0ITIswxmLMAp3bEjhUuUbq0EX28xYJIKEoYbI-gsCgzcGao0bsPJlWQTyVG9hjrgFzwpFCCLxHg==,gAAAAABokzcmgEUcBik7_kkNzaYz8JZrAS1HVPVPgbkqvVDwZW8kwxfvetARj7TJUV_E644bsCvBfKlQ3mgA17Dat0LHnL1TPA==,access_resource,192.168.1.6,success
2025-08-06 12:18:09,Electude,user17,gAAAAABokzcmOIVkXoW61-wlwpo9aaBbSZfbG53c9pFb6_RxsU3whmyB1vXHxzCLZsznFlApj2sV3mTcoRq2YE-sWisQRBtYeA==,gAAAAABokzcm9BXeqccqAKUNa1Jy0z91-kbaC3ssU4oMZOv89jpbuFGM6S0Ih5M1hTgyy9cDy4JsVwPBfFcXkQPvxaFVKJjzcg==,gAAAAABokzcm_oAdADE1JI3tIzLMwTHth7PlIb_rdxzvX_i4WwqlTwVrBfs76G5txA5hdQ6Y5UoDp6Lz-Mg2toajtXljYyKtmw==,logout,192.168.1.168,failure
2025-08-06 12:18:09,ScholarVox,user9,gAAAAABokzcmyjMpmcxjBvafDjMeq9UfwfJEkxs7JVZNUkVxEM6AKpcsRmSiDApdw_DHe3ElMxqQl89qUS5Jabo6p24yC5xb5w==,gAAAAABokzcmodjHcD7zr6oVQzdtm3W8e1XntC19sFSnAanNtjzJZVWy2aG0g-xArf5Msy_la7FecF1avg2644e4AQMNud9o5g==,gAAAAABokzcmKWeQ5PLRReWdCe_Q6NG6G2MChyCf0AbjsVnnIvFAfC5krRRE6HfaU9pgJ30-LyT_cAd3BV1LrFqa-PbSl53tsQ==,access_resource,192.168.1.177,success
2025-08-06 12:18:09,ScholarVox,user71,gAAAAABokzcm4SJMGLBbkk2dURT8PiQ4YT0mkBnumyQ5wuNkU1PeUiFdnGbp3z7eaJjZY7awfY6zKCPsCzJ8q1aJSgNj5Iwgrg==,gAAAAABokzcmo-_UwQeHiieKd-iUNhtej8YIIwoLXmY_GZ6HFPDPtjzVm6ubk6bkXMp77evS1X4w7NObT_P39Lly_1BUl3fa5A==,gAAAAABokzcmkMD0gL_oG9hSNV2fNmMX8TC-fXXfjWkOj8EVF5AGI7YtfU8sm-EF27boVRuxEKdQXUceXEymeqzJMUZINdpaMA==,login,192.168.1.100,failure
2025-08-06 12:18:09,OFPPT Academy,user65,gAAAAABokzcmAFfQteX7JiiI1Rdn2WQkaJIqR5l5E7_gMacxAIZEZyEXXPyQFgCAoiLohMpyYyNVx4kT_XLiXIg2nxasNx5AUQ==,gAAAAABokzcm5eGnk3J-XAnzFO3KwooEjeZn22MpV4BE1n9FYpfnVTAxpC6yqC-Wwqx7G8Bbv4b2j60M3cr5qvitRerWoauXUg==,gAAAAABokzcmueol3w90nVekZ__Z_uii6WE2_x5n-a6el9-fA_nSMMfFGZ8aXbg6cszWAbyMtGIljTqCIuSJOLAJvc4GMMjBUg==,access_resource,192.168.1.188,success
2025-08-06 12:18:09,OFPPT Langues,user52,gAAAAABokzcmTaGT1mdvGAJOT7LIQb-F9kmCGL1Ldub4bSruqEoCWwnS8eLSusHpfHgSTpBTFSni20wuMnbaL3GFMcwYFDnf2w==,gAAAAABokzcmpKgyMqMLMZ8ryuzuGq77VxITemu-GeJhDDGH4foM7_boHeCNOfT5HVuNN7D1gI2BxVDNxMHA0Xw2J6mpoLVaRw==,gAAAAABokzcm9QsMlBOQ6YkS9Aek7WDox2v_FsgduPGg10hmKY_QarF574YLjhWv8mWSnu1tNwtIQRU5y2dQBZRPnZS5F3bdIA==,access_resource,192.168.1.177,success
2025-08-06 12:18:09,OFPPT Langues,user20,gAAAAABokzcmjj9YYCtKP-QgtE1aCMoFFsD2xBrKNiBgnkVQ0sxIGLDbpg-1ld2OVwj1sVv_cr8a7HwGlJbpu-Bby1uHF-klCw==,gAAAAABokzcmscjOJ-Asde2efgzNWGPjAakHwpsE-mkaAGiEfJKCRFmgCJ5p1pYjncPu5l54a1ibLmozwf6yXIoX9wxNMAu2gQ==,gAAAAABokzcmMLY8JkJr3-488KRWRFax5QBjLoPCAGfDhyIml67ncd05_fv1JvfgOHM8j06WPE3dC1uTmd1_riPk6xjcfQQgiA==,access_resource,192.168.1.28,success
2025-08-06 12:18:09,OFPPT Langues,user63,gAAAAABokzcmQXu565uaNTsc2cKKICwXqPEM4m7LYym-azRrOf85P84wh_YYsvbEwd1TSrQvlB-aMNEnDjphe5i8x2NnwNU2aA==,gAAAAABokzcmGVEaiaVrAuOrM2uyMfkFimW0HjVeL5JCTlrmGmP9cxvCW9jqEaEXiLg_mqRYA39wlW3c38VmZMpUkkU6fqZKTA==,gAAAAABokzcm9jPP4AmSXuBBpTz94q1sHe_ixwPzSG78bhjAO041-K8yTDBGUrjNN7cV81_6Hz0qH1p8Zl9qTL6QL3ymy3k4xw==,access_resource,192.168.1.3,success
2025-08-06 12:18:09,ScholarVox,user83,gAAAAABokzcm8WjuP6hazlChvCjm6dqxOgxqqXU35YtlkpazsR93JG-KU6H5Gma61X4GDd0ZXIOgwMls-UOw0DNs7OrU0zLcOw==,gAAAAABokzcmDZGOpl0M1PONTX0URtLIoPbaR51oO9DbmOeg-pVuh0nGGXfYZV7UiCkWtXKTYoWuAM3Vtay-6t8pw68nyl0Esw==,gAAAAABokzcmoOLnqieHBvZi1zRw8pwkBW9oXjXOL7R9lAVocwhE9r1rjkz0yPEJOwHblI1Km4BN_K45Bcbk6XbvvMvfhrH1fA==,logout,192.168.1.250,success
